user_id,total_games
302,1316
303,305
304,6101
305,879
306,1985
307,257
308,374
309,5353
310,1170
311,2738
312,797
313,5459
314,342
315,1844
316,365
317,802
318,1722
319,80
320,531
321,485
322,2772
323,146
324,6117
325,1505
326,108
327,1040
328,3709
329,436
330,481
331,760
332,173
333,60
334,1763
335,2842
336,701
337,140
338,209
339,112
340,99
341,200
342,3640
343,3427
344,1439
345,2072
346,107
347,49
348,3835
349,98
350,291
351,287
352,69
353,722
354,839
355,241
356,478
357,885
358,1975
359,532
360,405
361,699
362,692
363,1069
364,242
365,1591
366,659
367,128
368,686
369,511
370,4036
371,118
372,2610
373,531
374,374
375,4
376,449
377,385
378,655
379,160
380,545
381,551
382,839
383,302
384,2414
385,12848
386,88
387,4838
388,334
389,452
390,47
391,139
392,97
393,763
394,998
395,145
396,870
397,3319
398,47
399,381
400,945
401,124
402,607
403,209
404,90
405,229
406,81
407,1194
408,602
409,205
410,370
411,171
412,326
413,98
414,143
415,73
416,255
417,88
418,132
419,245
420,945
421,116
422,10
423,13
424,5
425,262
426,830
427,838
428,207
429,131
430,147
431,293
432,205
433,29
434,945
435,38
436,40
437,49
438,6
439,945
440,5
441,84
442,945
443,1
444,916
445,107
446,153
447,111
448,358
449,476
450,316
451,338
452,184
453,201
454,109
455,94
456,1034
457,852
458,119
459,157
460,107
461,54
462,726
463,395
464,162
465,143
466,368
467,203
468,24
469,216
470,58
471,13
472,130
473,66
474,242
475,139
476,207
477,40
478,129
479,417
480,69
481,109
482,379
483,110
484,703
485,69
486,8
487,62
488,15
489,16
490,90
491,21
492,27
493,5
494,54
495,39
496,5
497,7
498,945
499,11
500,88
501,3
502,284
503,505
504,3762
505,171
506,2732
507,1397
508,1027
509,61
510,2868
511,2053
512,283
513,40
514,221
515,237
516,512
517,362
518,233
519,312
520,253
521,650
522,334
523,122
524,737
525,68
526,697
527,402
528,111
529,867
530,204
531,424
532,89
533,95
534,183
535,331
536,961
537,312
538,449
539,1071
540,192
541,183
542,209
543,369
544,445
545,32
546,171
547,125
548,539
549,279
550,461
551,144
552,79
553,73
554,120
555,140
556,301
557,125
558,79
559,250
560,149
561,731
562,233
563,424
564,314
565,40
566,536
567,276
568,401
569,359
570,78
571,923
572,7678
573,354
574,424
575,162
576,209
577,295
578,477
579,128
580,945
581,154
582,17
583,1
584,176
585,48
586,1969
587,2102
588,1616
589,3375
590,4950
591,743
592,260
593,11344
594,7270
595,2208
596,7827
597,4290
598,1067
599,7574
600,1179
601,69
602,7579
603,2565
604,190
605,755
606,5740
607,5230
608,163
609,1612
610,587
611,233
612,3793
613,386
614,4504
615,4316
616,1234
617,586
618,946
619,3793
620,348
621,1548
622,3742
623,1596
624,2469
625,268
626,2043
627,1284
628,87
629,1998
630,209
631,1011
632,7495
633,376
634,2624
635,4218
636,3254
637,360
638,4881
639,511
640,1340
641,702
642,178
643,1340
644,4630
645,863
646,381
647,75
648,31
649,498
650,183
651,178
652,1962
653,1089
654,26
655,47
656,294
657,170
658,2936
659,598
660,465
661,1340
662,536
663,397
664,162
665,296
666,795
667,112
668,63
669,102
670,453
671,14
672,1328
673,5419
674,179
675,1340
676,756
677,2936
678,215
679,61
680,5419
681,117
682,522
683,73
684,72
685,108
686,212
687,1430
688,102
689,71
690,198
691,92
692,118
693,328
694,165
695,273
696,1
697,140
698,73
699,207
700,676
701,233
702,69
703,43
704,296
705,24
706,247
707,685
708,276
709,29
710,256
711,181
712,114
713,3966
714,217
715,13
716,88
717,317
718,42
719,206
720,112
721,945
722,165
723,252
724,2
725,99
726,45
727,945
728,22
729,1340
730,74
731,198
732,62
733,33
734,945
735,945
736,945
737,198
738,945
739,945
740,129
741,3812
742,3812
743,701
744,3812
745,3812
746,3812
747,68
748,3812
749,3812
750,3812
751,3812
752,3812
753,3812
754,3812
755,67
756,117
757,2
758,333
759,260
760,969
761,67
762,7
763,89
764,96
765,100
766,7
767,7
768,7
769,29
770,117
771,181
772,22
773,67
774,96
775,218
776,251
777,10
778,172
779,744
780,24
781,113
782,36
783,255
784,3812
785,120
786,93
787,204
788,89
789,135
790,162
791,75
792,563
793,59
794,105
795,166
796,247
797,2616
798,26
799,5419
800,4630
801,1064
802,247
803,262
804,421
805,3453
806,535
807,247
808,656
809,6694
810,168
811,2616
812,247
813,850
814,5036
815,409
816,850
817,25
818,2521
819,2619
820,2619
821,2376
822,2290
823,289
824,2826
825,1151
826,171
827,514
828,1131
829,4630
830,221
831,368
832,4630
833,1856
834,136
835,3176
836,7667
837,2249
838,5036
839,409
840,712
841,4630
842,186
843,1340
844,4263
845,247
846,63
847,1340
848,712
849,243
850,286
851,4630
852,2616
853,2614
854,423
855,365
856,247
857,2195
858,3289
859,59
860,817
861,319
862,12458
863,1751
864,1992
865,872
866,712
867,609
868,506
869,712
870,712
871,712
872,1751
873,1645
874,247
875,1245
876,1340
877,4630
878,5419
879,712
880,4630
881,897
882,676
883,336
884,88
885,2616
886,250
887,247
888,1302
889,408
890,4630
891,893
892,897
893,492
894,1067
895,1245
896,15
897,262
898,5087
899,225
900,146
901,10
902,712
903,526
904,5087
905,712
906,897
907,143
908,712
909,1116
910,65
911,347
912,712
913,582
914,1467
915,712
916,1245
917,903
918,878
919,2490
920,712
921,824
922,712
923,893
924,456
925,712
926,712
927,712
928,5419
929,712
930,290
931,132
932,740
933,34
934,324
935,324
936,324
937,324
938,324
939,108
940,324
941,324
942,324
943,324
944,473
945,324
946,324
947,2
948,175
949,217
950,282
951,510
952,241
953,122
954,712
955,324
956,2379
957,217
958,75
959,396
960,21
961,136
962,250
963,1163
964,1163
965,538
966,100
967,127
968,9
969,529
970,491
971,290
972,88
973,184
974,543
975,201
976,119
977,411
978,27
979,117
980,289
981,58
982,137
983,543
984,48
985,675
986,117
987,485
988,623
989,68
990,77
991,310
992,201
993,119
994,280
995,543
996,458
997,499
998,150
999,818
1000,58
1001,543
1002,329
1003,1407
1004,49
1005,14
1006,6
1007,11
1008,117
1009,23
1010,543
1011,461
1012,20
1013,156
1014,71
1015,543
1016,107
1017,543
1018,409
1019,1218
1020,1048
1021,676
1022,340
1023,284
1024,284
1025,4
1026,50
1027,1739
1028,241
1029,189
1030,154
1031,174
1032,284
1033,284
1034,269
1035,364
1036,108
1037,19
1038,81
1039,1309
1040,143
1041,458
1042,262
1043,555
1044,42
1045,322
1046,1165
1047,487
1048,161
1049,131
1050,158
1051,736
1052,1052
1053,284
1054,131
1055,457
1056,131
1057,14
1058,10
1059,61
1060,10
1061,95
1062,284
1063,241
1064,458
1065,1467
1066,176
1067,356
1068,131
1069,204
1070,263
1071,299
1072,4224
1073,1414
1074,3218
1075,4
1076,182
1077,457
1078,1218
1079,336
1080,1121
1081,1751
1082,556
1083,4630
1084,1218
1085,189
1086,2249
1087,4780
1088,666
1089,1356
1090,5369
1091,261
1092,4
1093,1219
1094,84
1095,186
1096,3860
1097,1461
1098,226
1099,287
1100,262
1101,1419
1102,3289
1103,526
1104,221
1105,177
1106,324
1107,95
1108,1992
1109,1751
1110,1340
1111,3026
1112,5419
1113,422
1114,3723
1115,284
1116,347
1117,261
1118,2249
1119,331
1120,1042
1121,194
1122,874
1123,347
1124,1042
1125,194
1126,470
1127,284
1128,97
1129,79
1130,172
1131,176
1132,1117
1133,7
1134,1042
1135,7
1136,24
1137,121
1138,65
1139,538
1140,1
1141,58
1142,1042
1143,1195
1144,11
1145,108
1146,2514
1147,8115
1148,7
1149,6
1150,76
1151,25
1152,269
1153,26
1154,549
1155,215
1156,42
1157,61
1158,72
1159,18
1160,3213
1161,50
1162,425
1163,2
1164,7
1165,3
1166,257
1167,200
1168,49
1169,10
1170,30
1171,296
1172,101
1173,16
1174,26
1175,260
1176,5419
1177,193
1178,200
1179,63
1180,348
1181,3812
1182,7
1183,712
1184,324
1185,132
1186,200
1187,105
1188,3812
1189,1042
1190,194
1191,20
1192,61
1193,118
1194,3812
1195,3812
1196,3812
1197,61
1198,3812
1199,3812
1200,701
1201,701
1202,701
1203,701
1204,701
1205,701
1206,701
1207,701
1208,701
1209,701
1210,701
1211,701
1212,701
1213,3391
1214,14
1215,1153
1216,112
1217,70
1218,1319
1219,4
1220,29
1221,151
1222,112
1223,112
1224,215
1225,112
1226,112
1227,112
1228,97
1229,112
1230,112
1231,112
1232,112
1233,45
1234,112
1235,112
1236,112
1237,112
1238,57
1239,732
1240,701
1241,283
1242,32
1243,45
1244,83
1245,609
1246,2
1247,4630
1248,38
1249,817
1250,421
1251,609
1252,777
1253,553
1254,287
1255,1496
1256,553
1257,154
1258,44
1259,2537
1260,5419
1261,5419
1262,1751
1263,15
1264,25
1265,594
1266,910
1267,1340
1268,180
1269,165
1270,1751
1271,5419
1272,57
1273,287
1274,167
1275,609
1276,17
1277,1042
1278,1042
1279,473
1280,192
1281,1042
1282,986
1283,124
1284,6254
1285,637
1286,70
1287,609
1288,2537
1289,138
1290,457
1291,4630
1292,8115
1293,166
1294,94
1295,609
1296,943
1297,457
1298,1042
1299,436
1300,311
1301,110
1302,4630
1303,532
1304,421
1305,148
1306,457
1307,524
1308,4630
1309,480
1310,2
1311,4630
1312,3289
1313,180
1314,3289
1315,676
1316,133
1317,192
1318,123
1319,270
1320,938
1321,676
1322,609
1323,457
1324,1751
1325,1103
1326,701
1327,11
1328,2195
1329,831
1330,205
1331,370
1332,205
1333,370
1334,171
1335,160
1336,205
1337,205
1338,370
1339,205
1340,205
1341,205
1342,701
1343,205
1344,370
1345,205
1346,113
1347,205
1348,205
1349,137
1350,276
1351,262
1352,262
1353,90
1354,243
1355,701
1356,205
1357,262
1358,262
1359,262
1360,262
1361,19
1362,262
1363,482
1364,344
1365,701
1366,433
1367,701
1368,916
1369,275
1370,4175
1371,218
1372,505
1373,96
1374,389
1375,136
1376,108
1377,129
1378,58
1379,75
1380,80
1381,29
1382,13
1383,21
1384,54
1385,916
1386,141
1387,69
1388,29
1389,9
1390,88
1391,16
1392,59
1393,58
1394,49
1395,130
1396,125
1397,32
1398,63
1399,28
1400,45
1401,1108
1402,51
1403,391
1404,29
1405,18
1406,701
1407,9
1408,55
1409,88
1410,930
1411,500
1412,4630
1413,1027
1414,38
1415,284
1416,52
1417,340
1418,291
1419,157
1420,284
1421,1249
1422,13
1423,31
1424,284
1425,2541
1426,142
1427,395
1428,2
1429,1856
1430,40
1431,1
1432,5419
1433,262
1434,67
1435,284
1436,22
1437,5419
1438,1992
1439,284
1440,22
1441,284
1442,22
1443,26
1444,35
1445,30
1446,284
1447,392
1448,248
1449,392
1450,83
1451,248
1452,395
1453,676
1454,224
1455,337
1456,42
1457,45
1458,284
1459,22
1460,239
1461,192
1462,261
1463,424
1464,701
1465,261
1466,817
1467,276
1468,261
1469,152
1470,214
1471,896
1472,118
1473,266
1474,2195
1475,4630
1476,4630
1477,4190
1478,2195
1479,582
1480,27
1481,17
1482,3773
1483,324
1484,126
1485,2
1486,2109
1487,180
1488,462
1489,400
1490,248
1491,212
1492,4630
1493,1042
1494,212
1495,209
1496,1042
1497,180
1498,473
1499,261
1500,107
1501,1340
1502,203
1503,217
1504,97
1505,1340
1506,167
1507,31
1508,31
1509,120
1510,203
1511,422
1512,1089
1513,459
1514,47
1515,294
1516,121
1517,60
1518,10
1519,17
1520,24
1521,64
1522,8
1523,27
1524,367
1525,41
1526,73
1527,97
1528,294
1529,5419
1530,246
1531,180
1532,225
1533,294
1534,5419
1535,32
1536,1430
1537,1430
1538,522
1539,215
1540,71
1541,3114
1542,19
1543,28
1544,314
1545,1
1546,140
1547,24
1548,550
1549,65
1550,123
1551,252
1552,108
1553,870
1554,161
1555,1
1556,590
1557,701
1558,205
1559,77
1560,701
1561,22
1562,1340
1563,18
1564,43
1565,55
1566,212
1567,50
1568,701
1569,701
1570,701
1571,701
1572,701
1573,67
1574,2
1575,17
1576,67
1577,96
1578,5
1579,138
1580,67
1581,67
1582,67
1583,1048
1584,180
1585,67
1586,21
1587,697
1588,67
1589,530
1590,112
1591,67
1592,67
1593,67
1594,1048
1595,67
1596,67
1597,1048
1598,67
1599,1048
1600,67
1601,1048
1602,67
1603,1048
1604,263
1605,67
1606,456
1607,67
1608,67
1609,67
1610,18
1611,255
1612,67
1613,1048
1614,67
1615,67
1616,1048
1617,67
1618,67
1619,67
1620,1048
1621,67
1622,1048
1623,68
1624,67
1625,67
1626,67
1627,67
1628,1048
1629,67
1630,67
1631,1048
1632,67
1633,67
1634,67
1635,67
1636,166
1637,247
1638,294
1639,603
1640,262
1641,535
1642,656
1643,457
1644,23
1645,166
1646,247
1647,2616
1648,4630
1649,281
1650,224
1651,5036
1652,2195
1653,2376
1654,289
1655,1358
1656,12458
1657,1042
1658,17
1659,39
1660,165
1661,41
1662,39
1663,166
1664,247
1665,186
1666,518
1667,107
1668,243
1669,409
1670,2146
1671,276
1672,1356
1673,2614
1674,59
1675,423
1676,166
1677,247
1678,4630
1679,2195
1680,116
1681,817
1682,1751
1683,318
1684,294
1685,166
1686,247
1687,2616
1688,1751
1689,2195
1690,2249
1691,294
1692,76
1693,130
1694,95
1695,336
1696,91
1697,2195
1698,603
1699,262
1700,17
1701,146
1702,27
1703,121
1704,160
1705,169
1706,107
1707,74
1708,86
1709,166
1710,247
1711,2195
1712,4630
1713,432
1714,51
1715,2537
1716,134
1717,294
1718,1992
1719,388
1720,205
1721,658
1722,97
1723,6
1724,100
1725,175
1726,130
1727,151
1728,217
1729,2
1730,2
1731,65
1732,67
1733,2
1734,217
1735,2
1736,2
1737,2
1738,2
1739,115
1740,67
1741,50
1742,57
1743,201
1744,4248
1745,450
1746,154
1747,219
1748,371
1749,29
1750,9
1751,376
1752,561
1753,1042
1754,298
1755,854
1756,458
1757,289
1758,477
1759,67
1760,27
1761,247
1762,95
1763,7
1764,30
1765,68
1766,940
1767,280
1768,9
1769,106
1770,63
1771,11
1772,1401
1773,441
1774,32
1775,3812
1776,219
1777,237
1778,1048
1779,50
1780,50
1781,50
1782,30
1783,500
1784,101
1785,340
1786,16
1787,93
1788,191
1789,25
1790,107
1791,143
1792,360
1793,603
1794,42
1795,250
1796,42
1797,2
1798,1856
1799,32
1800,103
1801,161
1802,98
1803,212
1804,22
1805,457
1806,22
1807,8
1808,95
1809,175
1810,49
1811,261
1812,263
1813,57
1814,457
1815,473
1816,182
1817,182
1818,2537
1819,318
1820,346
1821,556
1822,1218
1823,4780
1824,2537
1825,261
1826,1219
1827,103
1828,84
1829,156
1830,360
1831,89
1832,287
1833,166
1834,95
1835,294
1836,294
1837,21
1838,1042
1839,194
1840,874
1841,1042
1842,8
1843,276
1844,97
1845,328
1846,4630
1847,225
1848,86
1849,7
1850,179
1851,5
1852,1
1853,1
1854,58
1855,51
1856,1419
1857,53
1858,105
1859,269
1860,26
1861,3896
1862,269
1863,42
1864,18
1865,72
1866,50
1867,425
1868,3
1869,257
1870,51
1871,30
1872,32
1873,27
1874,267
1875,116
1876,360
1877,35
1878,294
1879,479
1880,295
1881,336
1882,185
1883,1042
1884,67
1885,509
1886,1042
1887,21
1888,125
1889,19
1890,701
1891,701
1892,701
1893,701
1894,435
1895,263
1896,3391
1897,1153
1898,70
1899,92
1900,57
1901,78
1902,67
1903,180
1904,67
1905,67
1906,141
1907,67
1908,67
1909,49
1910,2
1911,44
1912,2
1913,366
1914,38
1915,817
1916,817
1917,76
1918,777
1919,287
1920,287
1921,44
1922,2537
1923,294
1924,294
1925,15
1926,4630
1927,180
1928,165
1929,165
1930,165
1931,165
1932,165
1933,165
1934,165
1935,294
1936,287
1937,214
1938,17
1939,17
1940,473
1941,360
1942,362
1943,180
1944,207
1945,44
1946,609
1947,2537
1948,273
1949,457
1950,4630
1951,3492
1952,53
1953,609
1954,377
1955,943
1956,2537
1957,180
1958,436
1959,436
1960,4630
1961,532
1962,217
1963,583
1964,2537
1965,116
1966,2
1967,44
1968,2
1969,6
1970,121
1971,180
1972,109
1973,886
1974,180
1975,609
1976,2537
1977,1103
1978,11
1979,133
1980,11
1981,11
1982,2195
1983,281
1984,68
1985,205
1986,205
1987,20
1988,370
1989,205
1990,205
1991,137
1992,32
1993,130
1994,175
1995,175
1996,98
1997,112
1998,205
1999,701
2000,39
2001,112
2002,916
2003,916
2004,916
2005,107
2006,118
2007,218
2008,505
2009,295
2010,136
2011,83
2012,145
2013,398
2014,77
2015,23
2016,75
2017,12
2018,119
2019,164
2020,440
2021,67
2022,610
2023,13
2024,54
2025,54
2026,916
2027,67
2028,69
2029,69
2030,223
2031,248
2032,30
2033,16
2034,70
2035,110
2036,18
2037,130
2038,130
2039,28
2040,17
2041,28
2042,52
2043,1108
2044,31
2045,391
2046,132
2047,6
2048,701
2049,701
2050,726
2051,219
2052,237
2053,436
2054,1027
2055,695
2056,217
2057,38
2058,52
2059,11
2060,950
2061,99
2062,500
2063,145
2064,13
2065,111
2066,2541
2067,388
2068,2
2069,44
2070,40
2071,1
2072,103
2073,40
2074,294
2075,603
2076,851
2077,3699
2078,22
2079,45
2080,294
2081,5419
2082,1992
2083,294
2084,5419
2085,22
2086,22
2087,12
2088,248
2089,35
2090,53
2091,466
2092,45
2093,22
2094,424
2095,463
2096,17
2097,180
2098,817
2099,180
2100,152
2101,152
2102,261
2103,118
2104,118
2105,2195
2106,4630
2107,3492
2108,2195
2109,582
2110,851
2111,3699
2112,17
2113,1856
2114,262
2115,169
2116,4630
2117,400
2118,248
2119,180
2120,180
2121,473
2122,6
2123,111
2124,1340
2125,17
2126,97
2127,31
2128,31
2129,120
2130,203
2131,203
2132,1089
2133,459
2134,64
2135,27
2136,3
2137,8
2138,7
2139,41
2140,41
2141,4
2142,294
2143,5419
2144,294
2145,337
2146,261
2147,225
2148,2
2149,294
2150,294
2151,438
2152,1430
2153,1430
2154,1430
2155,1430
2156,71
2157,44
2158,3
2159,54
2160,314
2161,1
2162,140
2163,24
2164,550
2165,2
2166,436
2167,5
2168,123
2169,252
2170,870
2171,79
2172,152
2173,112
2174,205
2175,22
2176,224
2177,22
2178,18
2179,88
2180,50
2181,701
2182,3812
2183,67
2184,67
2185,67
2186,71
2187,75
2188,2
2189,2
2190,17
2191,325
2192,67
2193,106
2194,5
2195,21
2196,67
2197,67
2198,67
2199,67
2200,1048
2201,67
2202,67
2203,21
2204,43
2205,67
2206,67
2207,67
2208,67
2209,67
2210,1048
2211,67
2212,67
2213,1048
2214,67
2215,67
2216,1048
2217,67
2218,1048
2219,67
2220,1048
2221,263
2222,67
2223,67
2224,67
2225,67
2226,67
2227,18
2228,255
2229,18
2230,67
2231,67
2232,1048
2233,67
2234,67
2235,67
2236,1048
2237,67
2238,67
2239,67
2240,1048
2241,67
2242,67
2243,1048
2244,121
2245,67
2246,67
2247,67
2248,67
2249,67
2250,1048
2251,67
2252,67
2253,1048
2254,67
2255,301
2256,112
2257,67
2258,67
2259,67
2260,166
2261,247
2262,294
2263,294
2264,603
2265,535
2266,38
2267,656
2268,457
2269,457
2270,76
2271,105
2272,166
2273,247
2274,87
2275,281
2276,2195
2277,2376
2278,289
2279,1360
2280,1360
2281,165
2282,41
2283,39
2284,166
2285,247
2286,107
2287,107
2288,2146
2289,59
2290,166
2291,247
2292,2616
2293,2195
2294,817
2295,1751
2296,3492
2297,294
2298,139
2299,166
2300,247
2301,63
2302,1751
2303,2195
2304,294
2305,5419
2306,294
2307,233
2308,590
2309,95
2310,443
2311,157
2312,107
2313,2195
2314,603
2315,603
2316,17
2317,10
2318,71
2319,160
2320,3
2321,86
2322,86
2323,86
2324,166
2325,247
2326,2616
2327,2195
2328,432
2329,2537
2330,134
2331,294
2332,294
2333,294
2334,294
2335,205
2336,205
2337,29
2338,6
2339,175
2340,175
2341,175
2342,137
2343,137
2344,217
2345,33
2346,124
2347,65
2348,65
2349,67
2350,67
2351,217
2352,217
2353,161
2354,67
2355,67
2356,41
2357,246
2358,50
2359,50
2360,57
2361,456
2362,715
2363,154
2364,219
2365,107
2366,25
2367,376
2368,298
2369,263
2370,67
2371,95
2372,68
2373,68
2374,280
2375,169
2376,120
2377,106
2378,39
2379,39
2380,37
2381,11
2382,1401
2383,13
2384,441
2385,604
2386,219
2387,219
2388,1048
2389,1048
2390,50
2391,50
2392,50
2393,67
2394,30
2395,101
2396,359
2397,557
2398,191
2399,145
2400,85
2401,7
2402,107
2403,603
2404,262
2405,42
2406,250
2407,42
2408,851
2409,42
2410,2
2411,44
2412,103
2413,15
2414,103
2415,851
2416,98
2417,22
2418,457
2419,22
2420,80
2421,292
2422,109
2423,8
2424,95
2425,97
2426,283
2427,49
2428,61
2429,180
2430,263
2431,180
2432,457
2433,23
2434,473
2435,281
2436,2537
2437,1751
2438,346
2439,556
2440,346
2441,346
2442,4780
2443,2537
2444,2537
2445,29
2446,103
2447,15
2448,103
2449,851
2450,186
2451,180
2452,287
2453,95
2454,294
2455,294
2456,1751
2457,318
2458,294
2459,5419
2460,294
